prism_consumer_id,score
9313,0.19792776
9314,0.048839543
9315,0.373469
9316,0.3854654
9317,0.26112938
9318,0.07304674
9319,0.19364499
9320,0.19792776
9321,0.035022624
9322,0.13938928
9323,0.318561
9324,0.039377093
9325,0.033765923
9326,0.104774736
9327,0.055432837
9328,0.47991252
9329,0.07845284
9330,0.111100115
9331,0.13980527
9332,0.22851264
9333,0.09015439
9334,0.07126297
9335,0.5006344
9336,0.16767362
9337,0.02437024
9338,0.47667387
9339,0.47672313
9340,0.259334
9341,0.07547072
9342,0.13112079
9343,0.0785595
9344,0.12157424
9345,0.23525764
9346,0.055612404
9347,0.09106013
9348,0.32612455
9349,0.14140758
9350,0.10785867
9351,0.6798774
9352,0.20948109
9353,0.2628769
9354,0.1977795
9355,0.34154654
9356,0.25746572
9357,0.06392178
9358,0.23269357
9359,0.1423206
9360,0.22355257
9361,0.288347
9362,0.06923331
9363,0.1386807
9364,0.074641086
9365,0.02598522
9366,0.1666039
9367,0.049848918
9368,0.037493974
9369,0.03216688
9370,0.082278445
9371,0.096191786
9372,0.12484703
9373,0.09811286
9374,0.17967044
9375,0.7342005
9376,0.27865285
9377,0.21639153
9378,0.12171143
9379,0.11291421
9380,0.052789122
9381,0.054226283
9382,0.13387008
9383,0.0630352
9384,0.50841755
9385,0.1483646
9386,0.12934163
9387,0.038878888
9388,0.044707753
9389,0.16426703
9390,0.121015586
9391,0.20374577
9392,0.0923334
9393,0.013465678
9394,0.24440679
9395,0.07921486
9396,0.023172902
9397,0.15703407
9398,0.1788869
9399,0.03855838
9400,0.2743843
9401,0.29544973
9402,0.08084232
9403,0.06429523
9404,0.15666614
9405,0.6332176
9406,0.14738874
9407,0.2655738
9408,0.46319583
9409,0.27809417
9410,0.1720478
9411,0.092955835
9412,0.18056267
9413,0.17749405
9414,0.17341192
9415,0.015191339
9416,0.36032546
9417,0.018164774
9418,0.09373386
9419,0.15011321
9420,0.09488709
9421,0.17208457
9422,0.071029656
9423,0.21144603
9424,0.368628
9425,0.11072559
9426,0.115476154
9427,0.020577751
9428,0.48942035
9429,0.077594854
9430,0.27259162
9431,0.25462908
9432,0.24355124
9433,0.045211382
9434,0.058647376
9435,0.06412337
9436,0.16207504
9437,0.72748065
9438,0.095191985
9439,0.4291336
9440,0.09473956
9441,0.18910252
9442,0.19792776
9443,0.19792776
9444,0.11127148
9445,0.06351547
9446,0.31683785
9447,0.12436835
9448,0.041487463
9449,0.052315332
9450,0.05931155
9451,0.19792776
9452,0.5371841
9453,0.28903037
9454,0.27289477
9455,0.28124464
9456,0.456415
9457,0.053509396
9458,0.6332176
9459,0.32015815
9460,0.44216442
9461,0.14564237
9462,0.12237068
9463,0.14652894
9464,0.72748065
9465,0.042666107
9466,0.059812605
9467,0.12020535
9468,0.036817484
9469,0.43273297
9470,0.062159274
9471,0.22915341
9472,0.04419656
9473,0.34012622
9474,0.03472024
9475,0.4681331
9476,0.09001747
9477,0.33178592
9478,0.042169254
9479,0.034418464
9480,0.34105855
9481,0.31030667
9482,0.61061794
9483,0.26415572
9484,0.103232555
9485,0.03382106
9486,0.084053256
9487,0.045802314
9488,0.37122998
9489,0.2668145
9490,0.13461205
9491,0.49990442
9492,0.13247125
9493,0.39210874
9494,0.026017368
9495,0.05788084
9496,0.08171879
9497,0.15870029
9498,0.13301146
9499,0.065948166
9500,0.3891752
9501,0.01176798
9502,0.077906616
9503,0.50237745
9504,0.48263624
9505,0.41128248
9506,0.10638639
9507,0.67788106
9508,0.105228856
9509,0.20774071
9510,0.17556876
9511,0.17862752
9512,0.14849621
9513,0.23942344
9514,0.055715058
9515,0.061389327
9516,0.068816386
9517,0.25079417
9518,0.101800345
9519,0.07061795
9520,0.34185094
9521,0.027031377
9522,0.27532947
9523,0.71278656
9524,0.61061794
9525,0.09026758
9526,0.3033234
9527,0.288347
9528,0.5403307
9529,0.12493543
9530,0.19792776
9531,0.4651539
9532,0.038825624
9533,0.15878539
9534,0.2996505
9535,0.32059366
9536,0.664259
9537,0.16563128
9538,0.042993255
9539,0.12158125
9540,0.400647
9541,0.12350087
9542,0.027179921
9543,0.11105025
9544,0.020588262
9545,0.20197968
9546,0.19498672
9547,0.059140235
9548,0.16567543
9549,0.03875193
9550,0.44369277
9551,0.27082333
9552,0.14991705
9553,0.1932039
9554,0.2794903
9555,0.080757126
9556,0.030310325
9557,0.20602031
9558,0.19792776
9559,0.09021687
9560,0.19792776
9561,0.72748065
9562,0.062255524
9563,0.35857528
9564,0.11805608
9565,0.06634021
9566,0.46041656
9567,0.0618249
9568,0.34431407
9569,0.10633802
9570,0.35076812
9571,0.24052744
9572,0.2555293
9573,0.50560683
9574,0.27288088
9575,0.23267052
9576,0.039108742
9577,0.013410742
9578,0.19414301
9579,0.07394764
9580,0.36568254
9581,0.47530776
9582,0.26039612
9583,0.47753286
9584,0.28462097
9585,0.2325883
9586,0.4692605
9587,0.054945126
9588,0.08424976
9589,0.5293079
9590,0.04893275
9591,0.04308091
9592,0.075399704
9593,0.7071364
9594,0.09390406
9595,0.057238407
9596,0.39034167
9597,0.06533719
9598,0.19792776
9599,0.27970323
9600,0.14855655
9601,0.12369712
9602,0.21612091
9603,0.07210992
9604,0.19272397
9605,0.04308091
9606,0.26546487
9607,0.10875285
9608,0.5328588
9609,0.038540564
9610,0.05226254
9611,0.020235684
9612,0.34025848
9613,0.026010178
9614,0.19792776
9615,0.03949405
9616,0.041060023
9617,0.27110162
9618,0.4781115
9619,0.22661246
9620,0.19792776
9621,0.3532228
9622,0.32582524
9623,0.109828904
9624,0.117053784
9625,0.3691609
9626,0.17313473
9627,0.11700246
9628,0.040529214
9629,0.19792776
9630,0.15972796
9631,0.10584657
9632,0.13802265
9633,0.20680933
9634,0.2409698
9635,0.27552596
9636,0.7658919
9637,0.035405062
9638,0.053539515
9639,0.13370338
9640,0.062159274
9641,0.17455345
9642,0.34945264
9643,0.22153324
9644,0.3715322
9645,0.6514698
9646,0.11291314
9647,0.06569513
9648,0.30364075
9649,0.6739067
9650,0.34040663
9651,0.02551814
9652,0.12775458
9653,0.08286831
9654,0.2921526
9655,0.043033443
9656,0.10980671
9657,0.02467322
9658,0.0607123
9659,0.3091102
9660,0.21863459
9661,0.045200948
9662,0.19792776
9663,0.0806065
9664,0.06801903
9665,0.19725114
9666,0.13898332
9667,0.07205236
9668,0.14761303
9669,0.4106375
9670,0.072297335
9671,0.3311334
9672,0.10236063
9673,0.0693852
9674,0.12617974
9675,0.2114916
9676,0.26866725
9677,0.08410534
9678,0.082399175
9679,0.062160913
9680,0.223684
9681,0.19792776
9682,0.029604534
9683,0.2921526
9684,0.04110078
9685,0.06749265
9686,0.3201865
9687,0.41126767
9688,0.08918271
9689,0.090702936
9690,0.107674815
9691,0.09748867
9692,0.050032865
9693,0.052405227
9694,0.4930522
9695,0.21612659
9696,0.5938383
9697,0.17249748
9698,0.18435772
9699,0.02845333
9700,0.14557834
9701,0.008733817
9702,0.6037983
9703,0.6691908
9704,0.50504327
9705,0.3665705
9706,0.22597803
9707,0.49505523
9708,0.20638481
9709,0.120175906
9710,0.07434812
9711,0.0754015
9712,0.105379194
9713,0.2738811
9714,0.11438927
9715,0.014523166
9716,0.026146086
9717,0.07495103
9718,0.46943372
9719,0.24202944
9720,0.52539456
9721,0.021525998
9722,0.054128427
9723,0.041176755
9724,0.11866904
9725,0.29761854
9726,0.2825483
9727,0.2179804
9728,0.292848
9729,0.054377504
9730,0.09090186
9731,0.23204309
9732,0.15042856
9733,0.083759725
9734,0.039774295
9735,0.41349697
9736,0.040085908
9737,0.17005219
9738,0.062159274
9739,0.41266584
9740,0.64204234
9741,0.19792776
9742,0.080655016
9743,0.29402497
9744,0.015224969
9745,0.11409625
9746,0.271516
9747,0.025901023
9748,0.065974474
9749,0.46759722
9750,0.059501383
9751,0.07837007
9752,0.068216726
9753,0.11880321
9754,0.13485871
9755,0.026629688
9756,0.099208154
9757,0.32744935
9758,0.64204234
9759,0.36031726
9760,0.49876612
9761,0.05300262
9762,0.1162212
9763,0.06295089
9764,0.26872995
9765,0.15238272
9766,0.036211625
9767,0.46771944
9768,0.6826394
9769,0.40818563
9770,0.3187671
9771,0.21363962
9772,0.20371443
9773,0.45873842
9774,0.30643988
9775,0.04997149
9776,0.4493947
9777,0.30901933
9778,0.10212265
9779,0.5870159
9780,0.039150856
9781,0.64204234
9782,0.046492252
9783,0.11485673
9784,0.22090352
9785,0.57509255
9786,0.08820743
9787,0.15592721
9788,0.21439748
9789,0.054879982
9790,0.33852
9791,0.15520144
9792,0.33178806
9793,0.6562323
9794,0.043149646
9795,0.17659736
9796,0.08522552
9797,0.03267736
9798,0.103443466
9799,0.058983646
9800,0.5535152
9801,0.09118427
9802,0.12843497
9803,0.2681268
9804,0.07435659
9805,0.045057543
9806,0.02048558
9807,0.12512536
9808,0.028239634
9809,0.081184044
9810,0.48693034
9811,0.2308926
9812,0.13229963
9813,0.10190148
9814,0.06861758
9815,0.49592143
9816,0.21141875
9817,0.062159274
9818,0.15490893
9819,0.08386812
9820,0.23279816
9821,0.037429005
9822,0.49362674
9823,0.16261464
9824,0.59120274
9825,0.14681071
9826,0.16416633
9827,0.08370713
9828,0.12681073
9829,0.0752889
9830,0.02748809
9831,0.1347689
9832,0.6732801
9833,0.03340786
9834,0.036064964
9835,0.23089212
9836,0.04655913
9837,0.5342726
9838,0.11872367
9839,0.3327017
9840,0.022795295
9841,0.5149274
9842,0.24533701
9843,0.12099966
9844,0.04136902
9845,0.03141408
9846,0.023138016
9847,0.022923987
9848,0.19792776
9849,0.28947535
9850,0.15242782
9851,0.46483853
9852,0.0346277
9853,0.28663373
9854,0.087559
9855,0.085806824
9856,0.4953987
9857,0.47816527
9858,0.16037177
9859,0.19792776
9860,0.2140186
9861,0.5938383
9862,0.19858645
9863,0.22058386
9864,0.6332176
9865,0.086194925
9866,0.19929536
9867,0.37484244
9868,0.13591196
9869,0.07780802
9870,0.082427576
9871,0.3642892
9872,0.05224528
9873,0.09648856
9874,0.069241844
9875,0.07634471
9876,0.33952057
9877,0.093031704
9878,0.10996394
9879,0.68911654
9880,0.3978845
9881,0.3765636
9882,0.20064132
9883,0.39204878
9884,0.21152826
9885,0.24202944
9886,0.10813491
9887,0.2671028
9888,0.08146085
9889,0.043806434
9890,0.12164179
9891,0.24119157
9892,0.081955925
9893,0.22668159
9894,0.3682963
9895,0.28567797
9896,0.018648822
9897,0.25619468
9898,0.2921526
9899,0.06342835
9900,0.17062007
9901,0.06848424
9902,0.6426733
9903,0.3071512
9904,0.108475454
9905,0.07609915
9906,0.078703575
9907,0.2086894
9908,0.11698609
9909,0.2668831
9910,0.15385835
9911,0.10663467
9912,0.023866523
9913,0.3294292
9914,0.40007666
9915,0.14867273
9916,0.2630386
9917,0.118501656
9918,0.34297806
9919,0.47760722
9920,0.20760724
9921,0.06733784
9922,0.29445645
9923,0.05296804
9924,0.095097296
9925,0.33776644
9926,0.28444207
9927,0.40749606
9928,0.11511282
9929,0.14803943
9930,0.04308091
9931,0.09646756
9932,0.5010164
9933,0.24202944
9934,0.11352869
9935,0.122230574
9936,0.18835548
9937,0.5456493
9938,0.18749717
9939,0.1543162
9940,0.046401855
9941,0.06369924
9942,0.5551476
9943,0.28398052
9944,0.2378929
9945,0.3311334
9946,0.021166597
9947,0.08928638
9948,0.6604298
9949,0.17501086
9950,0.14926387
9951,0.062970854
9952,0.22672291
9953,0.19792776
9954,0.06878468
9955,0.29401934
9956,0.43995437
9957,0.16314127
9958,0.039098002
9959,0.08819567
9960,0.43913352
9961,0.13565636
9962,0.099616684
9963,0.10035536
9964,0.13256371
9965,0.07398047
9966,0.09346753
9967,0.1651353
9968,0.57234555
9969,0.039185464
9970,0.046240985
9971,0.021516262
9972,0.15651922
9973,0.32472625
9974,0.16994105
9975,0.02916071
9976,0.21786658
9977,0.19792776
9978,0.51405656
9979,0.14564928
9980,0.055276453
9981,0.16821705
9982,0.7579645
9983,0.058036476
9984,0.06939556
9985,0.20064773
9986,0.12101948
9987,0.121627785
9988,0.06061467
9989,0.23916
9990,0.011371515
9991,0.034282334
9992,0.6691908
9993,0.070448555
9994,0.034064665
9995,0.48455152
9996,0.1550964
9997,0.35199422
9998,0.4006233
9999,0.23419887
14000,0.12662934
14001,0.035193775
14002,0.17454967
14003,0.05374274
14004,0.12341026
14005,0.031680938
14006,0.008636132
14007,0.09018107
14008,0.09919676
14009,0.031235114
14010,0.06261455
14011,0.017795695
14012,0.027454963
14013,0.0671697
14014,0.034923747
14015,0.03404521
14016,0.034011602
14017,0.13363113
14018,0.019936362
14019,0.04634148
14020,0.030766703
14021,0.012234175
14022,0.086466745
14023,0.08339629
14024,0.019826265
14025,0.026993897
14026,0.24243736
14027,0.015947916
14028,0.049067095
14029,0.13740715
14030,0.070523486
14031,0.04191229
14032,0.06798686
14033,0.034172747
14034,0.020937694
14035,0.02573085
14036,0.07038607
14037,0.012190945
14038,0.023236534
14039,0.055240903
14040,0.047352836
14041,0.03763315
14042,0.08666995
14043,0.010126702
14044,0.03889857
14045,0.02901249
14046,0.049632132
14047,0.038413614
14048,0.12610134
14049,0.063747816
14050,0.03523263
14051,0.019373687
14052,0.01209577
14053,0.03890931
14054,0.016621439
14055,0.018138826
14056,0.19792776
14057,0.045084774
14058,0.03666502
14059,0.09537151
14060,0.04871135
14061,0.018179953
14062,0.03900011
14063,0.17769198
14064,0.0522811
14065,0.02623149
14066,0.04967342
14067,0.006439838
14068,0.18574952
14069,0.024320288
14070,0.0934002
14071,0.039338097
14072,0.037521582
14073,0.056654427
14074,0.045860026
14075,0.031463142
14076,0.01594888
14077,0.095679395
14078,0.051287565
14079,0.05854655
14080,0.01870113
14081,0.12802675
14082,0.02317187
14083,0.047146175
14084,0.14002667
14085,0.009081505
14086,0.068486616
14087,0.025204433
14088,0.46526268
14089,0.021831112
14090,0.03900122
14091,0.06053057
14092,0.059396114
14093,0.066980585
14094,0.022149397
14095,0.048552595
14096,0.02864007
14097,0.038406122
14098,0.030018596
14099,0.016314916
14100,0.038488243
14101,0.068331875
14102,0.04073574
14103,0.016625905
14104,0.012944364
14105,0.03360299
14106,0.02984278
14107,0.032231398
14108,0.08909198
14109,0.10795018
14110,0.025196062
14111,0.026451282
14112,0.103108354
14113,0.106727116
14114,0.011523505
14115,0.06957039
14116,0.029772757
14117,0.05594045
14118,0.036801584
14119,0.0701852
14120,0.022815559
14121,0.038553596
14122,0.07312663
14123,0.017672446
14124,0.058558118
14125,0.022215124
14126,0.01988621
14127,0.122183144
14128,0.0307099
14129,0.04213242
14130,0.029238533
14131,0.02254295
14132,0.13446121
14133,0.01983207
14134,0.01319075
14135,0.078607716
14136,0.04458293
14137,0.14967702
14138,0.09835699
14139,0.09209077
14140,0.01758245
14141,0.05149137
14142,0.07358548
14143,0.030834803
14144,0.09069402
14145,0.022806149
14146,0.13236856
14147,0.02088522
14148,0.03822126
14149,0.024409568
14150,0.027887277
14151,0.09145169
14152,0.011254108
14153,0.022281459
14154,0.030444685
14155,0.041391615
14156,0.09548666
14157,0.037107665
14158,0.18648168
14159,0.12207831
14160,0.039314948
14161,0.025877815
14162,0.037697196
14163,0.19792776
14164,0.033814993
14165,0.04210665
14166,0.11322643
14167,0.022354342
14168,0.040851198
14169,0.11545192
14170,0.035729624
14171,0.0324203
14172,0.050764684
14173,0.10370888
14174,0.12759212
14175,0.111531846
14176,0.039123647
14177,0.16795753
14178,0.017483236
14179,0.06015707
14180,0.010128351
14181,0.12675509
14182,0.030493852
14183,0.012464729
14184,0.05604481
14185,0.039662946
14186,0.074036404
14187,0.03998721
14188,0.018683678
14189,0.022594767
14190,0.05937556
14191,0.14409705
14192,0.027953776
14193,0.07441359
14194,0.018241959
14195,0.019799197
14196,0.07954861
14197,0.03434789
14198,0.04895609
14199,0.09675656
14200,0.0333426
14201,0.19800074
14202,0.038888823
14203,0.09137591
14204,0.011416725
14205,0.1457837
14206,0.19792776
14207,0.046066057
14208,0.17190444
14209,0.011247838
14210,0.1115408
14211,0.031715896
14212,0.05818839
14213,0.036604747
14214,0.07257561
14215,0.02567749
14216,0.17250428
14217,0.013484986
14218,0.015408823
14219,0.023077747
14220,0.025123406
14221,0.081852496
14222,0.05319074
14223,0.009776916
14224,0.023119058
14225,0.023531444
14226,0.05609032
14227,0.043562487
14228,0.024658289
14229,0.12935406
14230,0.024125207
14231,0.02849649
14232,0.054568455
14233,0.031862844
14234,0.015494998
14235,0.09417156
14236,0.020483345
14237,0.13238132
14238,0.122308105
14239,0.024966057
14240,0.061297335
14241,0.025595825
14242,0.048647434
14243,0.04070226
14244,0.009493382
14245,0.19685167
14246,0.0437
14247,0.031728264
14248,0.019708125
14249,0.1149882
14250,0.067026965
14251,0.09399267
14252,0.06994052
14253,0.17835708
14254,0.04248797
14255,0.033510633
14256,0.022147847
14257,0.049263593
14258,0.01016878
14259,0.061959308
14260,0.06650368
14261,0.014282652
14262,0.03767672
14263,0.08096895
14264,0.02377777
14265,0.26869425
14266,0.066495836
14267,0.09392669
14268,0.1907568
14269,0.051799253
14270,0.021526538
14271,0.023442624
14272,0.2210683
14273,0.13900451
14274,0.109277196
14275,0.05920698
14276,0.30826038
14277,0.018920016
14278,0.024288282
14279,0.04648646
14280,0.05534471
14281,0.048250545
14282,0.1602445
14283,0.05373265
14284,0.103328496
14285,0.106867574
14286,0.044548757
14287,0.04319979
14288,0.11135515
14289,0.06957697
14290,0.02455153
14291,0.080635354
14292,0.04757387
14293,0.098694414
14294,0.1771294
14295,0.018317703
14296,0.05406779
14297,0.05773711
14298,0.012817442
14299,0.040050182
14300,0.08087204
14301,0.062908486
14302,0.03153925
14303,0.01815099
14304,0.045774013
14305,0.05289635
14306,0.11959259
14307,0.076995306
14308,0.035325695
14309,0.051682122
14310,0.06192875
14311,0.10618529
14312,0.23726004
14313,0.24754246
14314,0.03890421
14315,0.033912815
14316,0.056663018
14317,0.026144015
14318,0.17134896
14319,0.022963291
14320,0.16276133
14321,0.040217314
14322,0.029283747
14323,0.042946134
14324,0.05486709
14325,0.03458182
14326,0.0424184
14327,0.0037330734
14328,0.004379853
14329,0.096291676
14330,0.1060564
14331,0.10519143
14332,0.10223074
14333,0.41282406
14334,0.021339057
14335,0.008540602
14336,0.03236817
14337,0.04084679
14338,0.0180437
14339,0.060623776
14340,0.02252297
14341,0.018458303
14342,0.09335874
14343,0.07035297
14344,0.030970464
14345,0.06772053
14346,0.017777758
14347,0.041316047
14348,0.20513868
14349,0.023351634
14350,0.041481994
14351,0.020531489
14352,0.112166554
14353,0.060133845
14354,0.19001268
14355,0.056199536
14356,0.057171132
14357,0.013237519
14358,0.03383561
14359,0.048528433
14360,0.048702568
14361,0.06353137
14362,0.09249762
14363,0.030231073
14364,0.05349868
14365,0.011582634
14366,0.022252744
14367,0.015656644
14368,0.04164374
14369,0.089357704
14370,0.15415661
14371,0.008501056
14372,0.016719129
14373,0.019885974
14374,0.036766358
14375,0.044848446
14376,0.02645453
14377,0.03387709
14378,0.025294647
14379,0.025770087
14380,0.08319215
14381,0.10097053
14382,0.03935065
14383,0.008321782
14384,0.016986232
14385,0.05283942
14386,0.01857459
14387,0.023698809
14388,0.0533425
14389,0.106505
14390,0.07855177
14391,0.030238083
14392,0.013425021
14393,0.06505997
14394,0.04751885
14395,0.2514068
14396,0.13797486
14397,0.01735865
14398,0.022017028
14399,0.10314238
14400,0.12264236
14401,0.04820635
14402,0.119314335
14403,0.019006787
14404,0.14097326
14405,0.024220342
14406,0.074913815
14407,0.027005084
14408,0.018987685
14409,0.085705616
14410,0.062466014
14411,0.02420092
14412,0.02605533
14413,0.06600535
14414,0.012484308
14415,0.09861874
14416,0.049745787
14417,0.044350695
14418,0.036311276
14419,0.068827145
14420,0.043387514
14421,0.15001708
14422,0.010289729
14423,0.12505816
14424,0.015780983
14425,0.12726532
14426,0.09407193
14427,0.55683154
14428,0.026224867
14429,0.16571759
14430,0.018843926
14431,0.07594954
14432,0.033612724
14433,0.038466167
14434,0.080190845
14435,0.19792776
14436,0.044758193
14437,0.017857902
14438,0.023807574
14439,0.10965467
14440,0.016807618
14441,0.025443053
14442,0.014225428
14443,0.050941225
14444,0.061718248
14445,0.10513694
14446,0.02640962
14447,0.1357274
14448,0.013760558
14449,0.025188167
14450,0.06750182
14451,0.016354704
14452,0.020697277
14453,0.09478893
14454,0.050476573
14455,0.11660922
14456,0.14433438
14457,0.03332561
14458,0.03524102
14459,0.07514623
14460,0.061906617
14461,0.08488906
14462,0.15862046
14463,0.043261047
14464,0.016025072
14465,0.04678089
14466,0.028363215
14467,0.12492226
14468,0.049774643
14469,0.032462712
